23.570,-0.022,-0.087,1.809,-6.781
23.580,-0.018,-0.082,1.810,-4.372
23.590,-0.014,-0.075,1.814,4.159
23.600,-0.008,-0.066,1.820,5.999
23.610,-0.005,-0.056,1.826,2.620
23.620,0.001,-0.048,1.832,1.583
23.630,0.003,-0.041,1.836,1.382
23.640,0.011,-0.036,1.839,0.178
23.650,0.014,-0.029,1.839,-0.826
23.660,0.023,-0.016,1.835,-0.692
23.670,0.031,-0.000,1.828,-1.997
23.680,0.042,0.010,1.818,-2.331
23.690,0.049,0.026,1.806,-2.264
23.700,0.063,0.044,1.793,-1.696
23.710,0.077,0.071,1.779,0.312
23.720,0.095,0.100,1.764,1.081
23.730,0.105,0.129,1.750,0.512
23.740,0.119,0.156,1.735,0.044
23.750,0.121,0.177,1.722,-0.090
23.760,0.113,0.169,1.710,0.680
23.770,0.083,0.126,1.700,1.115
23.780,0.045,0.065,1.690,1.483
23.790,0.007,0.004,1.680,1.148
23.800,-0.016,-0.046,1.670,0.379
23.810,-0.033,-0.077,1.658,-0.424
23.820,-0.039,-0.096,1.645,-0.659
23.830,-0.042,-0.102,1.633,-1.328
23.840,-0.039,-0.099,1.620,-2.934
23.850,-0.041,-0.094,1.607,-2.766
23.860,-0.038,-0.097,1.593,-1.227
23.870,-0.040,-0.092,1.578,0.914
23.880,-0.039,-0.090,1.564,1.683
23.890,-0.039,-0.084,1.551,2.152
23.900,-0.036,-0.082,1.539,4.159
23.910,-0.037,-0.078,1.528,6.735
23.920,-0.032,-0.076,1.517,4.259
23.930,-0.032,-0.073,1.505,-1.060
23.940,-0.027,-0.072,1.494,-2.398
23.950,-0.026,-0.069,1.485,-0.659
23.960,-0.022,-0.067,1.478,-0.893
23.970,-0.021,-0.062,1.477,-2.766
23.980,-0.016,-0.061,1.482,-4.974
23.990,-0.019,-0.063,1.493,-4.840
24.000,-0.018,-0.067,1.510,-3.235
24.010,-0.019,-0.067,1.527,-0.558
24.020,-0.016,-0.068,1.545,0.847
24.030,-0.018,-0.065,1.560,-0.257
24.040,-0.017,-0.065,1.575,-0.926
24.050,-0.019,-0.064,1.591,0.512
24.060,-0.016,-0.069,1.610,1.917
24.070,-0.018,-0.069,1.630,2.587
24.080,-0.014,-0.068,1.653,3.423
24.090,-0.016,-0.064,1.680,3.557
24.100,-0.015,-0.066,1.708,2.118
24.110,-0.016,-0.061,1.735,1.181
24.120,-0.010,-0.055,1.759,0.646
24.130,-0.005,-0.042,1.780,1.014
24.140,0.003,-0.029,1.797,0.981
24.150,0.012,-0.019,1.811,0.981
24.160,0.029,-0.015,1.820,1.115
24.170,0.026,-0.006,1.826,0.914
24.180,0.009,-0.029,1.828,0.144
24.190,0.005,-0.047,1.827,-0.391
24.200,0.006,-0.066,1.823,0.379
24.210,-0.019,-0.074,1.816,0.981
24.220,-0.026,-0.079,1.806,1.048
24.230,-0.024,-0.077,1.794,0.747
24.240,-0.021,-0.076,1.779,-0.190
24.250,-0.024,-0.068,1.761,-0.224
24.260,-0.020,-0.061,1.741,0.713
24.270,-0.024,-0.064,1.720,1.382
24.280,-0.042,-0.077,1.697,1.650
24.290,0.055,0.167,1.673,1.549
24.300,0.347,0.829,1.646,0.813
24.310,0.406,1.091,1.618,2.051
24.320,0.158,0.449,1.590,2.486
24.330,-0.052,-0.038,1.560,0.011
24.340,-0.071,-0.132,1.529,4.292
24.350,-0.028,-0.098,1.498,7.538
24.360,-0.024,-0.105,1.467,1.583
24.370,-0.028,-0.099,1.435,-4.171
24.380,-0.023,-0.093,1.404,-8.286
24.390,-0.022,-0.080,1.373,-5.108
24.400,-0.016,-0.074,1.342,5.129
24.410,-0.014,-0.065,1.309,7.939
24.420,-0.009,-0.061,1.276,3.456
24.430,-0.006,-0.052,1.241,-0.157
24.440,0.001,-0.049,1.205,-0.725
24.450,0.004,-0.037,1.166,-0.960
24.460,0.012,-0.030,1.116,-0.558
24.470,0.015,-0.017,1.045,-0.960
24.480,0.024,-0.009,0.952,-1.127
24.490,0.031,0.007,0.842,-2.097
24.500,0.046,0.022,0.725,-2.566
24.510,0.056,0.046,0.607,-1.696
24.520,0.073,0.068,0.492,0.245
24.530,0.088,0.101,0.386,1.683
24.540,0.103,0.129,0.288,0.813
24.550,0.110,0.160,0.199,0.813
24.560,0.116,0.168,0.116,1.048
24.570,0.100,0.156,0.032,2.285
24.580,0.068,0.105,-0.055,2.854
24.590,0.025,0.045,-0.145,2.118
24.600,-0.005,-0.018,-0.234,2.118
24.610,-0.031,-0.062,-0.318,1.181
24.620,-0.042,-0.091,-0.397,0.178
24.630,-0.051,-0.098,-0.469,-0.257
24.640,-0.048,-0.103,-0.538,-1.294
24.650,-0.050,-0.104,-0.605,-2.030
24.660,-0.046,-0.103,-0.671,-0.993
24.670,-0.048,-0.097,-0.739,0.680
24.680,-0.046,-0.098,-0.813,1.683
24.690,-0.048,-0.092,-0.894,2.319
24.700,-0.046,-0.094,-0.981,2.587
24.710,-0.047,-0.086,-1.067,4.962
24.720,-0.043,-0.083,-1.146,9.411
24.730,-0.043,-0.077,-1.217,6.701
24.740,-0.038,-0.079,-1.282,-0.357
24.750,-0.038,-0.076,-1.344,-1.763
24.760,-0.033,-0.077,-1.407,0.345
24.770,-0.034,-0.072,-1.475,1.048
24.780,-0.029,-0.074,-1.548,-1.328
24.790,-0.030,-0.070,-1.620,-5.007
24.800,-0.026,-0.072,-1.686,-6.580
24.810,-0.029,-0.068,-1.741,-2.967
24.820,-0.025,-0.072,-1.783,0.780
24.830,-0.028,-0.067,-1.812,0.646
24.840,-0.024,-0.072,-1.825,-1.595
24.850,-0.026,-0.068,-1.824,-0.993
24.860,-0.024,-0.069,-1.808,1.516
24.870,-0.027,-0.069,-1.779,3.222
24.880,-0.024,-0.075,-1.738,2.754
24.890,-0.027,-0.070,-1.689,1.784
24.900,-0.025,-0.070,-1.634,1.884
24.910,-0.028,-0.063,-1.573,2.587
24.920,-0.023,-0.064,-1.507,2.854
24.930,-0.021,-0.052,-1.435,1.951
24.940,-0.011,-0.038,-1.357,1.148
24.950,-0.006,-0.014,-1.276,0.512
24.960,0.009,-0.014,-1.194,0.613
24.970,0.020,-0.007,-1.113,0.847
24.980,0.019,-0.007,-1.034,0.445
24.990,0.001,-0.024,-0.957,-0.023
25.000,0.003,-0.055,-0.883,0.044
25.010,-0.005,-0.065,-0.808,0.981
25.020,-0.024,-0.074,-0.731,1.549
25.030,-0.038,-0.074,-0.652,1.650
25.040,-0.033,-0.078,-0.575,1.248
25.050,-0.035,-0.068,-0.499,1.014
25.060,-0.031,-0.064,-0.426,0.479
25.070,-0.031,-0.055,-0.354,0.847
25.080,-0.041,-0.071,-0.284,0.579
25.090,-0.054,-0.046,-0.214,0.579
25.100,0.134,0.293,-0.148,1.248
25.110,0.444,0.998,-0.086,1.248
25.120,0.420,1.051,-0.029,0.813
25.130,0.115,0.331,0.022,0.479
25.140,-0.070,-0.090,0.068,1.683
25.150,-0.066,-0.114,0.107,7.337
25.160,-0.038,-0.106,0.139,3.724
25.170,-0.049,-0.116,0.166,-3.669
25.180,-0.043,-0.111,0.187,-4.171
25.190,-0.040,-0.099,0.202,-1.662
25.200,-0.034,-0.096,0.213,3.122
25.210,-0.034,-0.083,0.219,4.059
25.220,-0.027,-0.079,0.223,1.750
25.230,-0.026,-0.065,0.226,1.750
25.240,-0.019,-0.057,0.230,2.453
25.250,-0.018,-0.044,0.232,0.713
25.260,-0.011,-0.039,0.235,-1.830
25.270,-0.008,-0.027,0.237,-2.833
25.280,0.002,-0.026,0.236,-1.863
25.290,0.007,-0.010,0.232,-2.131
25.300,0.020,0.000,0.222,-1.796
25.310,0.029,0.023,0.205,-0.491
25.320,0.045,0.043,0.184,0.713
25.330,0.057,0.075,0.160,1.248
25.340,0.075,0.098,0.135,0.713
25.350,0.086,0.128,0.111,0.546
25.360,0.100,0.147,0.088,1.081
25.370,0.098,0.163,0.067,1.984
25.380,0.086,0.136,0.048,2.018
25.390,0.047,0.083,0.031,1.650
25.400,0.012,0.013,0.015,1.349
25.410,-0.020,-0.039,-0.001,0.847
25.420,-0.037,-0.085,-0.017,0.646
25.430,-0.050,-0.103,-0.032,-0.023
25.440,-0.050,-0.119,-0.047,-0.123
25.450,-0.054,-0.117,-0.060,-1.060
25.460,-0.048,-0.118,-0.073,-1.729
25.470,-0.050,-0.108,-0.086,-1.796
25.480,-0.046,-0.109,-0.100,-0.056
25.490,-0.047,-0.101,-0.113,2.018
25.500,-0.043,-0.102,-0.125,1.984
25.510,-0.045,-0.097,-0.135,3.055
25.520,-0.042,-0.099,-0.144,2.988
25.530,-0.044,-0.088,-0.152,2.854
25.540,-0.039,-0.091,-0.158,4.125
25.550,-0.042,-0.086,-0.162,3.256
25.560,-0.038,-0.087,-0.164,2.252
25.570,-0.040,-0.082,-0.163,0.813
25.580,-0.035,-0.086,-0.159,-1.863
25.590,-0.036,-0.081,-0.155,-3.803
25.600,-0.033,-0.085,-0.151,-4.071
25.610,-0.034,-0.081,-0.148,-2.733
25.620,-0.029,-0.087,-0.148,-1.662
25.630,-0.033,-0.082,-0.151,-1.896
25.640,-0.028,-0.084,-0.156,-2.131
25.650,-0.030,-0.080,-0.162,-0.424
25.660,-0.026,-0.086,-0.168,1.349
25.670,-0.030,-0.082,-0.173,1.315
25.680,-0.027,-0.088,-0.177,1.349
25.690,-0.029,-0.083,-0.179,1.516
25.700,-0.024,-0.086,-0.179,2.118
25.710,-0.027,-0.080,-0.177,2.285
25.720,-0.023,-0.084,-0.174,2.654
25.730,-0.025,-0.077,-0.169,2.419
25.740,-0.023,-0.082,-0.164,1.483
25.750,-0.026,-0.077,-0.159,1.449
25.760,-0.021,-0.081,-0.154,0.512
25.770,-0.024,-0.074,-0.149,0.011
25.780,-0.020,-0.077,-0.142,0.077
25.790,-0.022,-0.070,-0.135,0.579
25.800,-0.018,-0.073,-0.126,-0.157
25.810,-0.022,-0.064,-0.116,-0.960
25.820,-0.018,-0.063,-0.105,-0.491
25.830,-0.010,-0.046,-0.094,0.144
25.840,-0.001,-0.035,-0.082,0.178
25.850,0.004,-0.022,-0.071,0.479
25.860,0.024,-0.024,-0.059,0.412
25.870,0.022,-0.015,-0.048,0.546
25.880,0.008,-0.043,-0.037,0.579
25.890,0.002,-0.067,-0.026,0.245
25.900,0.003,-0.087,-0.015,1.014
25.910,-0.023,-0.084,-0.005,1.215
25.920,-0.036,-0.093,0.005,1.616
25.930,-0.036,-0.088,0.014,0.947
25.940,-0.029,-0.088,0.023,0.847
25.950,-0.033,-0.079,0.032,1.081
25.960,-0.029,-0.080,0.040,0.044
25.970,-0.040,-0.081,0.050,-0.458
25.980,-0.053,-0.074,0.059,-0.424
25.990,0.116,0.230,0.069,-0.056
26.000,0.460,0.921,0.079,0.245
26.010,0.473,1.079,0.088,0.178
26.020,0.160,0.374,0.098,-0.157
26.030,-0.065,-0.085,0.106,1.784
26.040,-0.063,-0.126,0.115,7.270
26.050,-0.041,-0.111,0.125,2.152
26.060,-0.045,-0.134,0.135,-5.309
26.070,-0.045,-0.119,0.145,-2.532
26.080,-0.037,-0.116,0.154,0.713
26.090,-0.037,-0.101,0.163,2.219
26.100,-0.031,-0.098,0.171,2.587
26.110,-0.031,-0.084,0.180,2.219
26.120,-0.023,-0.081,0.190,2.821
26.130,-0.021,-0.068,0.200,2.955
26.140,-0.015,-0.067,0.212,0.479
26.150,-0.014,-0.052,0.224,-1.997
26.160,-0.004,-0.048,0.236,-1.930
26.170,-0.000,-0.033,0.248,-1.796
26.180,0.011,-0.030,0.259,-1.863
26.190,0.016,-0.011,0.267,-0.993
26.200,0.031,0.002,0.269,0.011
26.210,0.041,0.028,0.261,0.379
26.220,0.059,0.048,0.230,0.613
26.230,0.072,0.085,0.152,-0.056
26.240,0.088,0.109,0.015,0.011
26.250,0.095,0.141,-0.172,0.613
26.260,0.100,0.151,-0.391,1.115
26.270,0.085,0.143,-0.621,1.416
26.280,0.060,0.088,-0.849,1.382
26.290,0.019,0.025,-1.065,1.616
26.300,-0.011,-0.042,-1.258,1.148
26.310,-0.034,-0.082,-1.426,0.947
26.320,-0.042,-0.116,-1.566,0.445
26.330,-0.051,-0.125,-1.678,0.312
26.340,-0.049,-0.136,-1.762,-0.692
26.350,-0.052,-0.129,-1.820,-1.495
26.360,-0.048,-0.131,-1.853,-1.896
26.370,-0.049,-0.119,-1.867,0.111
26.380,-0.045,-0.120,-1.864,1.750
26.390,-0.047,-0.109,-1.850,2.118
26.400,-0.042,-0.112,-1.827,2.921
26.410,-0.045,-0.102,-1.798,1.583
26.420,-0.042,-0.103,-1.763,2.185
26.430,-0.044,-0.092,-1.722,3.891
26.440,-0.039,-0.096,-1.673,2.687
26.450,-0.041,-0.090,-1.612,0.680
26.460,-0.034,-0.092,-1.538,0.412
26.470,-0.036,-0.084,-1.449,-0.525
26.480,-0.031,-0.091,-1.347,-2.064
26.490,-0.034,-0.089,-1.233,-1.629
26.500,-0.030,-0.097,-1.111,-1.763
26.510,-0.032,-0.090,-0.984,-2.198
26.520,-0.027,-0.098,-0.850,-2.164
26.530,-0.029,-0.093,-0.714,-2.365
26.540,-0.024,-0.099,-0.576,-0.659
26.550,-0.028,-0.093,-0.436,0.077
26.560,-0.023,-0.100,-0.293,0.412
26.570,-0.027,-0.093,-0.149,0.379
26.580,-0.023,-0.097,-0.004,0.947
26.590,-0.025,-0.092,0.140,1.951
26.600,-0.018,-0.097,0.284,2.419
26.610,-0.020,-0.088,0.426,2.553
26.620,-0.016,-0.092,0.562,2.152
26.630,-0.020,-0.084,0.688,2.051
26.640,-0.017,-0.088,0.802,1.449
26.650,-0.021,-0.082,0.902,0.880
26.660,-0.016,-0.090,0.993,0.847
26.670,-0.018,-0.083,1.076,1.282
26.680,-0.012,-0.085,1.154,0.914
26.690,-0.014,-0.078,1.227,0.044
26.700,-0.011,-0.086,1.296,-0.592
26.710,-0.013,-0.077,1.360,-0.458
26.720,-0.008,-0.079,1.418,0.077
26.730,-0.004,-0.062,1.468,0.546
26.740,0.009,-0.056,1.512,0.613
26.750,0.012,-0.036,1.551,0.847
26.760,0.031,-0.035,1.584,1.516
26.770,0.038,-0.018,1.612,1.081
26.780,0.022,-0.038,1.635,0.278
26.790,0.010,-0.060,1.654,0.044
26.800,0.015,-0.085,1.672,1.148
26.810,-0.008,-0.087,1.690,1.683
26.820,-0.022,-0.094,1.712,1.851
26.830,-0.023,-0.088,1.736,0.780
26.840,-0.018,-0.094,1.759,0.144
26.850,-0.020,-0.079,1.781,0.312
26.860,-0.013,-0.076,1.801,-0.123
26.870,-0.019,-0.071,1.818,-0.525
26.880,-0.038,-0.086,1.833,0.178
26.890,0.049,0.109,1.846,0.813
26.900,0.376,0.726,1.856,0.813
26.910,0.508,1.134,1.862,0.947
26.920,0.251,0.572,1.866,0.847
26.930,-0.024,-0.007,1.868,-0.391
26.940,-0.069,-0.137,1.869,5.263
26.950,-0.028,-0.097,1.868,7.002
26.960,-0.025,-0.120,1.864,-0.491
26.970,-0.031,-0.113,1.855,-4.037
26.980,-0.022,-0.107,1.841,-3.067
26.990,-0.021,-0.093,1.823,-0.458
27.000,-0.015,-0.092,1.802,1.784
27.010,-0.017,-0.075,1.779,2.854
27.020,-0.010,-0.076,1.754,2.754
27.030,-0.009,-0.061,1.729,3.724
27.040,-0.001,-0.061,1.705,3.155
27.050,-0.000,-0.049,1.680,-0.257
27.060,0.009,-0.047,1.658,-2.499
27.070,0.013,-0.029,1.636,-1.261
27.080,0.023,-0.026,1.615,-0.893
27.090,0.027,-0.006,1.596,-0.960
27.100,0.042,0.005,1.579,-0.692
27.110,0.053,0.031,1.563,0.044
27.120,0.070,0.046,1.549,1.115
27.130,0.081,0.084,1.535,0.880
27.140,0.100,0.109,1.522,0.111
27.150,0.109,0.144,1.510,0.011
27.160,0.117,0.158,1.501,0.747
27.170,0.106,0.161,1.497,1.516
27.180,0.085,0.118,1.498,2.352
27.190,0.043,0.060,1.502,2.018
27.200,0.011,-0.012,1.509,1.817
27.210,-0.017,-0.055,1.517,1.014
27.220,-0.028,-0.092,1.527,0.178
27.230,-0.040,-0.107,1.540,-0.424
27.240,-0.039,-0.122,1.557,-0.859
27.250,-0.043,-0.113,1.576,-1.930
27.260,-0.039,-0.119,1.597,-3.101
27.270,-0.044,-0.109,1.618,-1.361
27.280,-0.038,-0.110,1.636,1.248
27.290,-0.039,-0.100,1.651,1.549
27.300,-0.035,-0.104,1.661,2.085
27.310,-0.040,-0.094,1.670,2.854
27.320,-0.034,-0.097,1.676,4.527
27.330,-0.034,-0.088,1.682,3.791
27.340,-0.029,-0.094,1.688,0.613
27.350,-0.029,-0.080,1.697,-1.027
27.360,-0.021,-0.085,1.709,-0.960
27.370,-0.024,-0.074,1.723,-0.993
27.380,-0.020,-0.078,1.736,-2.566
27.390,-0.021,-0.069,1.749,-4.037
27.400,-0.015,-0.075,1.764,-3.903
27.410,-0.016,-0.066,1.780,-2.632
27.420,-0.014,-0.075,1.797,-1.227
27.430,-0.018,-0.073,1.813,-0.157
27.440,-0.015,-0.078,1.823,-0.458
27.450,-0.018,-0.070,1.824,-1.160
27.460,-0.013,-0.073,1.815,0.044
27.470,-0.015,-0.066,1.797,0.479
27.480,-0.010,-0.075,1.774,1.817
27.490,-0.014,-0.067,1.749,2.988
27.500,-0.011,-0.073,1.729,4.025
27.510,-0.015,-0.064,1.714,3.590
27.520,-0.013,-0.069,1.704,1.750
27.530,-0.014,-0.063,1.697,-0.291
27.540,-0.010,-0.071,1.692,-0.458
27.550,-0.012,-0.062,1.690,0.713
27.560,-0.006,-0.061,1.690,1.282
27.570,-0.003,-0.043,1.690,1.416
27.580,0.006,-0.044,1.691,0.713
27.590,0.010,-0.022,1.694,0.245
27.600,0.028,-0.019,1.697,-0.692
27.610,0.039,-0.003,1.700,-0.324
27.620,0.028,-0.013,1.702,-0.692
27.630,0.010,-0.033,1.702,-1.294
27.640,0.017,-0.058,1.699,-0.391
27.650,-0.004,-0.064,1.693,0.512
27.660,-0.022,-0.078,1.686,1.181
27.670,-0.027,-0.069,1.678,1.483
27.680,-0.021,-0.071,1.671,0.579
27.690,-0.026,-0.063,1.662,-0.090
27.700,-0.022,-0.066,1.654,-0.257
27.710,-0.024,-0.055,1.646,0.011
27.720,-0.037,-0.081,1.638,0.111
27.730,-0.020,0.018,1.632,0.412
27.740,0.225,0.517,1.626,0.111
27.750,0.441,1.100,1.625,-0.157
27.760,0.286,0.749,1.629,-0.190
27.770,0.015,0.105,1.644,-0.324
27.780,-0.081,-0.123,1.669,0.445
27.790,-0.043,-0.109,1.703,5.965
27.800,-0.019,-0.103,1.743,5.463
27.810,-0.026,-0.100,1.786,-0.023
27.820,-0.019,-0.098,1.829,-4.104
27.830,-0.019,-0.081,1.867,-7.751
27.840,-0.014,-0.082,1.899,-1.662
27.850,-0.013,-0.067,1.924,5.564
27.860,-0.006,-0.066,1.941,4.761
27.870,-0.006,-0.052,1.950,1.583
27.880,0.004,-0.051,1.953,0.011
27.890,0.006,-0.035,1.949,-0.893
27.900,0.014,-0.031,1.939,-1.227
27.910,0.016,-0.013,1.924,-0.659
27.920,0.028,-0.013,1.904,-0.157
27.930,0.034,0.006,1.881,-1.060
27.940,0.048,0.016,1.856,-2.699
27.950,0.058,0.042,1.829,-2.465
27.960,0.077,0.058,1.802,-0.893
27.970,0.090,0.095,1.775,0.412
27.980,0.108,0.117,1.747,1.516
27.990,0.117,0.154,1.719,1.583
28.000,0.126,0.171,1.692,1.282
28.010,0.118,0.182,1.666,1.817
28.020,0.099,0.145,1.640,1.483
28.030,0.055,0.088,1.615,1.282
28.040,0.019,0.015,1.591,1.449
28.050,-0.014,-0.029,1.568,1.048
28.060,-0.029,-0.075,1.546,0.312
28.070,-0.040,-0.090,1.524,-0.625
28.080,-0.039,-0.102,1.502,-1.461
28.090,-0.044,-0.092,1.480,-2.198
28.100,-0.040,-0.098,1.459,-2.432
28.110,-0.043,-0.089,1.438,-0.859
28.120,-0.040,-0.090,1.418,1.048
28.130,-0.045,-0.080,1.397,1.148
28.140,-0.040,-0.084,1.376,1.650
28.150,-0.042,-0.074,1.354,2.787
28.160,-0.036,-0.081,1.334,6.735
28.170,-0.037,-0.070,1.316,8.140
28.180,-0.032,-0.073,1.301,2.654
28.190,-0.034,-0.065,1.287,-2.164
28.200,-0.028,-0.065,1.275,-1.261
28.210,-0.027,-0.056,1.264,1.148
28.220,-0.022,-0.067,1.252,1.014
28.230,-0.024,-0.053,1.238,-1.896
28.240,-0.020,-0.060,1.221,-5.342
28.250,-0.023,-0.056,1.202,-4.606
28.260,-0.020,-0.061,1.181,-1.261
28.270,-0.024,-0.052,1.158,0.445
28.280,-0.020,-0.058,1.134,-1.093
28.290,-0.023,-0.049,1.109,-1.328
28.300,-0.019,-0.062,1.084,0.914
28.310,-0.023,-0.054,1.058,3.390
28.320,-0.020,-0.058,1.032,3.456
28.330,-0.022,-0.050,1.006,2.821
28.340,-0.020,-0.058,0.979,1.717
28.350,-0.023,-0.047,0.952,2.520
28.360,-0.013,-0.041,0.922,3.122
28.370,-0.007,-0.019,0.890,2.654
28.380,0.003,-0.013,0.857,1.884
28.390,0.011,0.004,0.822,1.014
28.400,0.028,0.003,0.786,0.880
28.410,0.018,0.010,0.748,0.780
28.420,0.004,-0.018,0.706,0.981
28.430,0.001,-0.032,0.657,0.914
28.440,-0.001,-0.059,0.601,1.315
28.450,-0.027,-0.058,0.541,1.851
28.460,-0.031,-0.067,0.478,1.549
28.470,-0.031,-0.061,0.414,0.914
28.480,-0.028,-0.065,0.354,-0.056
28.490,-0.031,-0.050,0.298,0.044
28.500,-0.026,-0.051,0.250,0.345
28.510,-0.037,-0.058,0.209,0.379
28.520,-0.042,-0.036,0.175,0.479
28.530,0.129,0.340,0.147,1.014
28.540,0.411,1.019,0.127,0.914
28.550,0.361,1.009,0.112,1.248
28.560,0.088,0.287,0.102,1.048
28.570,-0.076,-0.077,0.097,0.546
28.580,-0.057,-0.116,0.096,6.166
28.590,-0.029,-0.090,0.097,6.300
28.600,-0.034,-0.107,0.099,-1.194
28.610,-0.035,-0.090,0.101,-4.606
28.620,-0.027,-0.088,0.099,-5.442
28.630,-0.027,-0.068,0.091,0.546
28.640,-0.020,-0.066,0.074,6.735
28.650,-0.022,-0.055,0.047,5.062
28.660,-0.018,-0.056,0.011,0.981
28.670,-0.016,-0.040,-0.032,-0.224
28.680,-0.007,-0.038,-0.082,-0.391
28.690,-0.005,-0.022,-0.143,-0.224
28.700,0.005,-0.021,-0.228,-0.491
28.710,0.007,-0.001,-0.348,-0.792
28.720,0.018,0.004,-0.512,-2.331
28.730,0.022,0.026,-0.713,-3.034
28.740,0.038,0.037,-0.933,-1.763
28.750,0.049,0.065,-1.158,0.512
28.760,0.067,0.087,-1.371,1.683
28.770,0.082,0.125,-1.564,1.416
28.780,0.099,0.146,-1.729,0.680
28.790,0.103,0.177,-1.867,0.847
28.800,0.107,0.176,-1.978,1.349
28.810,0.087,0.164,-2.065,2.219
28.820,0.055,0.102,-2.129,2.018
28.830,0.010,0.040,-2.173,2.018
28.840,-0.019,-0.024,-2.199,2.118
28.850,-0.042,-0.057,-2.206,1.549
28.860,-0.048,-0.085,-2.193,0.847
28.870,-0.057,-0.087,-2.159,-0.625
28.880,-0.054,-0.096,-2.105,-0.491
28.890,-0.056,-0.086,-2.037,-1.629
28.900,-0.051,-0.091,-1.959,-1.562
28.910,-0.052,-0.079,-1.876,0.011
28.920,-0.050,-0.080,-1.787,1.382
28.930,-0.054,-0.067,-1.695,1.851
28.940,-0.052,-0.074,-1.594,2.654
28.950,-0.054,-0.063,-1.484,4.359
28.960,-0.048,-0.067,-1.366,6.935
28.970,-0.048,-0.058,-1.244,5.062
28.980,-0.043,-0.062,-1.122,1.549
28.990,-0.044,-0.051,-1.002,0.077
29.000,-0.038,-0.054,-0.887,0.880
29.010,-0.038,-0.043,-0.779,0.412
29.020,-0.033,-0.051,-0.679,-3.101
29.030,-0.034,-0.045,-0.589,-5.141
29.040,-0.032,-0.055,-0.507,-4.305
29.050,-0.033,-0.047,-0.434,-1.629
29.060,-0.029,-0.052,-0.367,-0.826
29.070,-0.033,-0.043,-0.306,-1.395
29.080,-0.030,-0.050,-0.252,-1.194
29.090,-0.032,-0.043,-0.202,0.211
29.100,-0.029,-0.049,-0.158,1.750
29.110,-0.031,-0.042,-0.118,2.185
29.120,-0.029,-0.048,-0.083,1.382
29.130,-0.033,-0.039,-0.050,1.449
29.140,-0.028,-0.044,-0.021,3.122
29.150,-0.029,-0.037,0.006,3.523
29.160,-0.025,-0.044,0.029,2.620
29.170,-0.027,-0.035,0.049,1.449
29.180,-0.022,-0.040,0.066,1.014
29.190,-0.023,-0.025,0.081,1.014
29.200,-0.012,-0.017,0.094,0.780
29.210,-0.008,0.005,0.106,1.081
29.220,0.001,0.011,0.117,0.546
29.230,0.013,0.022,0.125,-0.123
29.240,0.023,0.019,0.132,-0.257
29.250,0.007,0.016,0.136,-0.224
29.260,0.000,-0.020,0.137,-0.558
29.270,-0.002,-0.030,0.136,-0.324
29.280,-0.017,-0.044,0.132,1.483
29.290,-0.039,-0.039,0.128,1.951
29.300,-0.035,-0.047,0.124,1.717
29.310,-0.035,-0.036,0.120,1.181
29.320,-0.032,-0.039,0.116,0.847
29.330,-0.034,-0.026,0.111,0.579
29.340,-0.033,-0.037,0.106,0.278
29.350,-0.058,-0.038,0.100,0.680
29.360,0.040,0.152,0.091,0.847
29.370,0.359,0.792,0.082,0.412
29.380,0.486,1.188,0.074,0.546
29.390,0.225,0.625,0.065,0.379
29.400,-0.033,0.019,0.058,-0.458
29.410,-0.081,-0.091,0.053,5.798
29.420,-0.041,-0.067,0.049,5.497
29.430,-0.048,-0.079,0.047,-3.569
29.440,-0.046,-0.084,0.047,-5.074
29.450,-0.045,-0.070,0.047,-1.595
29.460,-0.040,-0.069,0.050,2.486
29.470,-0.037,-0.051,0.055,3.289
29.480,-0.031,-0.048,0.062,1.884
29.490,-0.031,-0.033,0.072,1.683
29.500,-0.024,-0.033,0.084,2.754
29.510,-0.022,-0.018,0.098,1.817
29.520,-0.016,-0.017,0.112,-1.662
29.530,-0.013,0.002,0.125,-3.335
29.540,-0.002,0.005,0.133,-1.863
29.550,0.003,0.021,0.128,-1.093
29.560,0.014,0.024,0.100,-1.261
29.570,0.022,0.045,0.046,-0.926
29.580,0.037,0.058,-0.028,0.144
29.590,0.050,0.090,-0.112,1.081
29.600,0.069,0.112,-0.198,0.947
29.610,0.081,0.148,-0.277,0.178
29.620,0.093,0.168,-0.346,0.445
29.630,0.097,0.194,-0.402,0.914
29.640,0.092,0.182,-0.445,1.282
29.650,0.063,0.148,-0.477,0.680
29.660,0.027,0.073,-0.498,1.048
29.670,-0.010,0.015,-0.512,0.479
29.680,-0.031,-0.040,-0.521,0.613
29.690,-0.046,-0.065,-0.528,-0.023
29.700,-0.050,-0.088,-0.535,-0.257
29.710,-0.055,-0.087,-0.542,-0.458
29.720,-0.052,-0.091,-0.547,-1.027
29.730,-0.053,-0.082,-0.549,-1.495
29.740,-0.049,-0.085,-0.549,-0.960
29.750,-0.049,-0.074,-0.546,1.349
29.760,-0.046,-0.076,-0.541,1.951
29.770,-0.046,-0.064,-0.535,3.323
29.780,-0.044,-0.068,-0.527,3.590
29.790,-0.045,-0.058,-0.518,1.851
29.800,-0.040,-0.061,-0.506,3.022
29.810,-0.042,-0.052,-0.490,3.657
29.820,-0.039,-0.059,-0.470,2.219
29.830,-0.040,-0.053,-0.447,0.947
29.840,-0.036,-0.060,-0.421,-0.625
29.850,-0.036,-0.055,-0.390,-2.867
29.860,-0.033,-0.064,-0.357,-3.602
29.870,-0.034,-0.057,-0.322,-3.502
